tradeTime,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,alpha_10,alpha_11,alpha_12,alpha_13,alpha_14,alpha_15,alpha_16,alpha_17,alpha_18,alpha_19,alpha_20
100609,237.66666666666666,0.0009342914142149957,441779.5,-0.03211108890093118,0.04423636498967736,2807308.783333333,2739886.0433333335,67422.74,1.7528493056778878,-0.2174088042822742,441375.8374427995,442173.7122517592,441745.9593642253,797.8748089596196,13484.547999999995,0.024494651908727887,-18.666666666666668,-23.833333333333332,-0.03625099237483549,0.03185885790504917
100612,227.66666666666666,0.0009269247253737939,441782.1666666667,-0.02904809655990291,0.04210367190333426,2809205.43,2740238.026666667,68967.40333333334,1.7843922124302383,-0.21753824379516237,441386.76882445934,442172.0736035503,441748.857281195,785.3047790908117,13793.48066666665,0.028415482391575708,-2.3333333333333335,2.6666666666666665,0.03154290675235012,0.03429542088677305
100615,234.33333333333334,0.0009417284377137695,441776.8333333333,-0.026123414348666697,0.018347420877421833,2818207.06,2740139.32,78067.74,1.6932758686598062,-0.2184149552921975,441383.80856362224,442161.9637179051,441762.464083051,778.1551542831849,15613.547999999988,0.00922623227252616,-2.0,-5.333333333333333,-0.09111634377043117,0.03140352394184079
100618,221.0,0.000915150342078925,441751.1666666667,0.018240991828372237,0.03433240408851761,2810023.8666666667,2747232.6766666668,62791.19,1.7206182425536694,-0.21849941323637817,441377.08853915276,442141.6015170979,441740.1717011309,764.5129779454069,12558.237999999985,0.02573512882059599,-32.333333333333336,-25.666666666666668,0.027342373893863837,0.03560469904181277
100621,241.0,0.0009488373852108599,441733.8333333333,-0.029924306253926638,0.025534243254515112,2812604.6233333335,2750845.3533333335,61759.27,1.6320981270403134,-0.2193131640725324,441350.62278082693,442122.99037944205,441726.42167863797,772.3675986152346,12351.853999999978,0.01317365311850699,-7.333333333333333,-17.333333333333332,-0.08852011551335656,0.0352882851128635
100624,228.0,0.000930700076220649,441724.0,-0.022326045347545172,0.0368591376818989,2810212.37,2750813.533333333,59398.83666666667,1.7229639686824283,-0.2196979376939116,441350.5519532461,442109.77877637086,441714.8830755637,759.2268231244931,11879.767333333315,0.02284684540665032,-16.333333333333332,-9.833333333333334,0.09086584164211461,0.03118948189982771
100627,206.0,0.0009324166809194546,441735.3333333333,0.00765300171340009,0.039066381053419454,2813777.6433333335,2753266.0633333335,60511.58,1.6904237448645054,-0.21996445307564186,441371.19743674196,442114.8438576615,441736.9999113338,743.6464209194736,12102.315999999986,0.03308932714514976,0.3333333333333333,11.333333333333334,-0.032540223817922515,0.022367092775798837
100630,205.0,0.0009349474047984376,441733.5,0.013185857867117899,0.044011610084132784,2811263.5566666666,2752556.66,58706.89666666667,1.7553822561500063,-0.22064812582930424,441362.7639104038,442096.8755585396,441717.67244089843,734.111648136417,11741.379333333327,0.03201562459568413,-2.3333333333333335,-1.8333333333333333,0.06495851128550134,0.0242689835169395
100633,204.33333333333334,0.0009260968430618677,441696.8333333333,-0.01016607718586366,0.043023807718729656,2813190.57,2755179.4366666665,58011.13333333333,1.7103726562396693,-0.22130406656199553,441316.2115955327,442055.82283916173,441668.8629187927,739.6112436287948,11602.226666666664,0.02958903956842871,-37.0,-36.666666666666664,-0.045009599910337955,0.02496193529581181
100636,234.33333333333334,0.0009385466067392665,441661.8333333333,0.02477159613360353,0.037298641195320885,2813521.65,2756039.5366666666,57482.113333333335,1.7104430468581935,-0.22156341346872827,441285.588212876,442051.33965518075,441650.89522836194,765.7514423050192,11496.42266666665,0.03570955566214748,-20.0,-35.0,7.039061852513177e-05,0.027997871097704474
100639,242.33333333333334,0.000956837438028084,441659.1666666667,0.01855774783755028,0.03347219021386913,2813804.46,2757324.3066666666,56480.153333333335,1.7843066917388695,-0.22233950973788477,441277.69618218805,442045.3707877989,441653.2647996176,767.6746056107529,11296.03066666665,0.03270030030173234,1.3333333333333333,-2.6666666666666665,0.07386364488067518,0.030558199619777914
100642,213.0,0.0009395673479019441,441632.8333333333,-0.017496610758193684,0.031005343808422233,2816322.9166666665,2756411.033333333,59911.88333333333,1.852349417145247,-0.22263423311602182,441255.9169804118,442013.0831915768,441629.5652796981,757.1662111651646,11982.376666666658,0.021923499291310777,-41.0,-26.333333333333332,0.06804272540637878,0.025828054578256616
100645,215.33333333333334,0.0009206382892382571,441627.0,0.017782366089662886,0.041763012700133245,2815611.8266666667,2754687.75,60924.07666666667,1.8295572249732488,-0.2227463839362072,441234.56477845024,441998.56982075376,441605.7414455058,764.0050423036122,12184.815333333332,0.030117915757796966,-4.666666666666667,-5.833333333333333,-0.022792192171999032,0.02974968264102022
100648,218.66666666666666,0.0009389525083478551,441616.6666666667,-0.016091752306342147,0.04138109497525973,2817437.5433333335,2753602.3533333335,63835.19,1.8032566417843758,-0.22293172220280302,441226.5783751896,441988.81328912,441600.1074761046,762.2349139304239,12767.037999999995,0.029632197482026487,-8.666666666666666,-10.333333333333334,-0.02630058318887325,0.029844264243772192
100651,235.33333333333334,0.0009502103040061791,441596.3333333333,0.0556566530236632,0.03385977654118665,2796568.57,2755351.0033333334,41217.566666666666,1.8629397193525987,-0.22288905965595007,441207.8358370779,441989.16350681207,441587.8708445559,781.3276697341009,8243.513333333327,0.036896406967925566,-12.0,-20.333333333333332,0.059683077568222026,0.032470794523336434
100654,220.0,0.0009250099480145788,441590.6666666667,0.060691901493921174,0.057488585251428075,2799131.763333333,2754559.7666666666,44571.996666666666,1.9718218889619572,-0.2227353916098726,441206.6710563498,441982.69939071254,441571.45579062146,776.0283343626093,8914.399333333333,0.05321195136999187,-13.333333333333334,-5.666666666666667,0.10888216960936009,0.025814452982113958
100657,219.66666666666666,0.0009404176055937154,441579.8333333333,0.02371308715656183,0.04801322821959061,2802970.756666667,2757501.5366666666,45469.22,1.8563843292385707,-0.22315673173798772,441206.38626716187,441974.50186576246,441582.82582949934,768.1155986004692,9093.844000000005,0.037825348761626375,-11.0,-10.833333333333334,-0.11543755972338578,0.025144868244745298
100700,215.66666666666666,0.0009448366503628511,441582.1666666667,0.017257698028424043,0.05305710959738226,2802389.92,2755760.6166666667,46629.30333333334,1.874291105597313,-0.22328196646950593,441221.08284827997,441969.6675813692,441580.5121803687,748.5847330890842,9325.860666666658,0.042151220962538524,0.3333333333333333,2.3333333333333335,0.01790677635874042,0.026161683518479174
100703,213.66666666666666,0.0009260279042179559,441591.8333333333,-0.01863677957534574,0.04445058489615464,2798920.2866666666,2758260.19,40660.096666666665,1.8259356897872674,-0.22301983884861337,441217.8625889061,441987.16137259133,441590.23498453666,769.2987836851321,8132.0193333333245,0.024963230488735944,8.666666666666666,9.666666666666666,-0.04835541581004509,0.02701350884396434
100706,192.33333333333334,0.0008951527184779964,441603.8333333333,-0.02691531744749481,0.04348440163877702,2794110.2933333335,2751447.3633333333,42662.93,1.736318652296336,-0.22183662860838155,441229.765197805,441999.3107307539,441605.6071488527,769.5455329484739,8532.585999999988,0.02314409759928754,1.3333333333333333,12.0,-0.08961703749092993,0.023559515290861165
100709,209.66666666666666,0.0009244063575466723,441615.5,-0.03377901283724116,0.04062645645408111,2800001.71,2751738.84,48262.87,1.6987319813150557,-0.22172694984310187,441226.83303877787,441995.9378124149,441593.726907538,769.1047736368517,9652.573999999999,0.0077121204291091625,20.333333333333332,11.666666666666666,-0.03758667098128238,0.02377336583973537
100712,217.0,0.0009076449023742976,441625.1666666667,-0.04470889740725572,0.03467593913863017,2801974.8266666667,2751646.99,50327.83666666667,1.7346751795019415,-0.22157044549541913,441247.3068818668,442004.9903598901,441604.762685935,757.6834780231347,10065.567333333336,0.0003661530357437559,13.333333333333334,9.666666666666666,0.035943198186886696,0.02778225647975333
100715,204.33333333333334,0.0009134793054552819,441657.8333333333,-0.04482573075418583,0.03335699818613818,2801141.216666667,2755584.5833333335,45556.63333333333,1.7456406794299824,-0.22042314167092164,441268.2211829334,442034.3522172543,441646.94662903337,766.1310343208158,9111.326666666671,0.003643769196118094,26.333333333333332,32.666666666666664,0.010965499928040249,0.026271835851667442
100718,245.33333333333334,0.0009244300905665466,441647.0,-0.024482571422637576,0.03610414383105425,2798877.26,2754032.9766666666,44844.28333333333,1.7495170883539124,-0.22059819531290392,441259.8642796404,442028.3178039351,441621.19084598817,768.4535242948394,8968.856666666668,0.010766157812982716,9.666666666666666,-10.833333333333334,0.0038764089239308607,0.03627018604560084
100721,248.33333333333334,0.000933483879175989,441641.8333333333,0.03810025915234184,0.040531548726135805,2802113.55,2755945.34,46168.21,1.918733468193542,-0.22073589805717825,441265.6914520084,442021.93695830763,441636.56551116524,756.245506299136,9233.641999999994,0.028632412257528116,-3.6666666666666665,-5.166666666666667,0.1692163798396302,0.04055214519331274
100724,239.66666666666666,0.0009314346926748403,441654.5,-0.08468849268720298,0.015027244195785184,2799143.1166666667,2759209.486666667,39933.63,1.6815770474492033,-0.2208896903482951,441269.15764967503,442020.7106021114,441650.8028296576,751.5529524362776,7986.72599999999,-0.014610168936342498,8.333333333333334,12.666666666666666,-0.23715642074433949,0.03705559589149316
100727,230.33333333333334,0.0009293618845991632,441649.1666666667,-0.019550447217717367,0.024327808237078325,2803509.6466666665,2763123.6266666665,40386.02,1.6938071255417175,-0.22106776396482242,441268.14995164576,442019.34529104916,441642.4766921291,751.1953394032759,8077.204000000001,-0.0007313450879289208,-10.0,-5.333333333333333,0.012230078092514878,0.03339184378690051
100730,203.33333333333334,0.0009077906895160921,441650.6666666667,0.04806968604029118,0.0381155816844873,2805014.76,2756956.12,48058.64,1.8991493156371504,-0.2202212893010748,441284.8389979616,442035.5821124957,441659.53202946286,750.7431145337317,9611.728000000003,0.027446967651629576,-12.0,1.5,0.20534219009543178,0.026023009128234596
100733,226.33333333333334,0.0009229982829796113,441662.1666666667,0.0003742289275915045,0.025684694300121092,2796357.6066666665,2768049.18,28308.426666666666,2.1056106973809796,-0.22006587419452472,441282.04638284026,442048.5538739451,441672.05255087203,766.5074911045809,5661.685333333336,0.003580537616991351,23.0,11.5,0.20646138174382928,0.030782182270331332
100736,227.66666666666666,0.000936059452248123,441653.5,-0.03843376353025992,0.02083576898724029,2798719.62,2767262.2866666666,31457.333333333332,1.7122266048560502,-0.21998076383413476,441275.185566006,442040.02355312405,441670.7991583648,764.8379871177365,6291.466666666669,-0.004752021961987906,-8.0,-8.666666666666666,-0.3933840925249281,0.030943355911092076
100739,210.33333333333334,0.000917548815669833,441653.8333333333,-0.03311215513966441,0.02704739133338298,2801820.3066666666,2762032.6533333333,39787.653333333335,1.64669483174285,-0.22043653211602673,441285.67345019226,442011.6833160724,441646.8683625361,726.0098658799619,7957.530666666666,0.0063408179016354845,-8.333333333333334,0.3333333333333333,-0.0655317731132015,0.028248093639900614
100742,229.0,0.0009302367496697095,441636.5,0.004917557012226264,0.03233751636455255,2799750.5966666667,2764710.256666667,35040.34,1.7484468386459397,-0.22124269313877312,441238.7261626909,442008.1978988239,441610.5812064098,769.4717361333443,7008.068000000003,0.018436312146324192,-8.0,-17.333333333333332,0.10175200690309065,0.02787366820098693
100745,241.0,0.0009246739935812478,441626.8333333333,0.039171547172215944,0.05279501968914078,2804228.8533333335,2763694.933333333,40533.92,1.7715697381534896,-0.22138274404680147,441229.3149410474,442000.24858057126,441584.4534919856,770.9336395239794,8106.784000000003,0.04536438873522105,-3.6666666666666665,-9.666666666666666,0.023122899507551115,0.030544639229427677
100748,215.0,0.0009247755420482981,441635.5,0.012169134271629833,0.042068035271503504,2805539.5,2763917.5833333335,41621.916666666664,1.7264931608347127,-0.22188129962341557,441242.18491975387,441997.90449789015,441600.31522878667,755.7195781361075,8324.383333333342,0.035460784628731916,-4.333333333333333,8.666666666666666,-0.045076577318778045,0.027319759707719087
100751,229.33333333333334,0.0009231635334954623,441630.6666666667,0.04162127055877296,0.05032081615591009,2807483.3866666667,2765466.57,42016.816666666666,1.7602278230494415,-0.2220077946654824,441242.92727643164,441999.7685638226,441599.9290934349,756.8412873910978,8403.363333333346,0.04653729267439335,2.3333333333333335,-4.833333333333333,0.03373466221472687,0.026889086104392484
100754,238.33333333333334,0.0009138365972663799,441625.8333333333,0.035810348770381605,0.047886645007036856,2805884.42,2764357.3833333333,41527.03666666667,1.9155182662665557,-0.22227120283192822,441223.5632457583,442011.1465081984,441590.75898060575,787.5832624401125,8305.40733333334,0.04406601159888313,-0.3333333333333333,-4.833333333333333,0.155290443217115,0.03285735357519571
100757,249.33333333333334,0.000932839750946412,441637.3333333333,-0.02567171295094862,0.0407006038937662,2802252.9766666666,2770903.0733333332,31349.903333333332,1.8564770186678607,-0.22237386287084113,441223.1008522152,442016.99715165776,441603.7963259669,793.8962994423348,6269.980666666666,0.023790154078187395,17.0,11.5,-0.059041247598694786,0.03448794174353856
100800,265.3333333333333,0.000944318841035377,441586.6666666667,0.03377419006610489,0.03671928284114877,2803753.7533333334,2772351.553333333,31402.2,1.8152560503271495,-0.22306033335773956,441199.0597319793,441970.3724636127,441582.5229089289,771.3127316328981,6280.440000000001,0.03960121913282437,-42.666666666666664,-50.666666666666664,-0.04122096834071139,0.033496993725729396
100803,257.0,0.0009590936450183155,441481.8333333333,0.06522774887294722,0.04507784214493024,2811112.29,2771060.8666666667,40051.42333333333,1.7997158309597197,-0.22694339017125628,441111.92384661664,441892.6360905294,441499.7084010967,780.7122439126026,8010.284666666662,0.060029112488436585,-109.0,-104.83333333333333,-0.01554021936742896,0.03502163916826106
100806,232.0,0.0009487127282350424,441421.6666666667,0.08279313396144258,0.04011862129072408,2815074.16,2767781.91,47292.25,1.7804517290214252,-0.22889397405102618,441056.502442446,441813.0128876026,441424.4682970079,756.5104451566535,9458.449999999997,0.053983103291508974,-72.66666666666667,-60.166666666666664,-0.019264101938295777,0.031035744736131115
100809,221.33333333333334,0.0009429851137698556,441376.3333333333,0.04842639213333323,0.053526175334682916,2814368.26,2775381.2133333334,38987.04666666667,1.817665745590965,-0.23081982438547982,441000.28412931936,441754.89430056984,441361.2665642671,754.6101712499811,7797.409333333323,0.053433872185578615,-50.666666666666664,-45.333333333333336,0.03721401656954281,0.022227006111571884
100812,233.33333333333334,0.0009379349899448973,441343.0,0.024545516785246704,0.049220035101415115,2812992.68,2778435.79,34556.89,1.9656123394432299,-0.231783557065777,440961.45508828765,441722.4892566184,441322.6361211792,761.034168330189,6911.378000000002,0.04500172648149595,-27.333333333333332,-33.333333333333336,0.14794659385226247,0.028019079284037123
100815,232.0,0.0009365434081171735,441331.6666666667,-0.009700866972036896,0.046894935398347395,2811142.12,2781934.09,29208.03,1.9246113288778866,-0.23222870843410745,440955.2278631133,441720.84032627445,441321.3429163914,765.6124631606901,5841.605999999989,0.0404997126384976,-12.0,-11.333333333333334,-0.04100101056534291,0.030352897355446048
100818,213.33333333333334,0.0009381697443172491,441304.0,0.06880790933569202,0.06511717458331458,2815645.2533333334,2778620.22,37025.03333333333,1.9467682427065427,-0.23253998083359553,440932.82056324393,441680.61355716677,441285.75209483464,747.7929939224176,7405.006666666659,0.06573330170066403,-37.0,-27.666666666666668,0.02215691382865599,0.026018832690344065
100821,283.0,0.0009577284045967926,441304.8333333333,0.05986695066426216,0.06334297761616443,2833480.7066666665,2781158.74,52321.96666666667,1.8458798773033644,-0.23302228927428933,440907.2225875731,441709.45163664746,441317.50153700064,802.2290490742911,10464.393333333319,0.05836042753829529,35.666666666666664,0.8333333333333334,-0.10088836540317944,0.03715264054759435
100824,263.3333333333333,0.0009279535081034379,441288.0,0.05792204315402857,0.05806476566584202,2820130.81,2798717.01,21413.8,1.8786623216035314,-0.23351602683348535,440896.25626991875,441686.15963910543,441295.1421707026,789.9033691865668,4282.759999999995,0.05267092174555124,-26.666666666666668,-16.833333333333332,0.03278244430016746,0.038207580090591955
100827,231.33333333333334,0.0009480594682461518,441219.3333333333,0.08270284780860554,0.05160289395281206,2818231.1366666667,2797465.6166666667,20765.52,2.150366145156736,-0.2341736066040096,440840.12336711225,441672.88194744306,441265.128139748,832.7585803308714,4153.103999999994,0.05329475533316159,-84.66666666666667,-68.66666666666667,0.2717038235532053,0.02872001259705591
100830,238.33333333333334,0.0009724754002108316,441214.1666666667,0.052218773449850604,0.04514672008429473,2820623.3966666665,2810497.5233333334,10125.873333333333,2.048901385914838,-0.23472455361508657,440841.4380607242,441658.1668100967,441260.0761406298,816.7287493726423,2025.1746666666565,0.04704761400041951,-1.6666666666666667,-5.166666666666667,-0.10146475924189712,0.02879119187166252
100833,283.0,0.000952932188962034,441229.1666666667,0.04684310079109013,0.05671689328326807,2815963.76,2823313.9066666667,-7350.1466666666665,1.9503095691388088,-0.23540890963716601,440832.0532137833,441632.295898013,441238.121009005,800.2426842303202,-1470.0293333333386,0.055402121371666266,37.333333333333336,15.0,-0.09859181677602966,0.034478806287365854
100836,254.33333333333334,0.0009681481694989234,441198.8333333333,0.025481971376758047,0.04690006690118864,2816161.16,2825823.6533333333,-9662.493333333334,1.907625232201704,-0.2360963352571944,440820.17879190197,441633.38284283044,441223.24433510803,813.2040509288112,-1932.4986666666764,0.04767790339936686,-44.666666666666664,-30.333333333333332,-0.04268433693710566,0.029267056020184038
100839,236.0,0.0009569931012674822,441181.0,0.05523312721219185,0.05907307326774049,2824916.736666667,2827535.52,-2618.7833333333333,1.9061091742679257,-0.23650742546999648,440818.58483440516,441613.37635787186,441210.5561297426,794.7915234669296,-523.7566666666554,0.0617385733286799,-27.0,-17.833333333333332,-0.0015160579337781274,0.028042174907469426
100842,220.33333333333334,0.0009604975429237511,441178.1666666667,0.05934453290654454,0.07207546079244129,2830555.84,2823056.033333333,7499.806666666666,2.0247739580304227,-0.23626404342963406,440819.09506544995,441615.03036939,441201.77930735884,795.9353039400908,1499.9613333333427,0.07308799761318778,-10.666666666666666,-2.8333333333333335,0.11866478376249828,0.02607125652431362
100845,200.0,0.0009078697171539246,441199.0,-0.0054744007905053035,0.07170449713330451,2829228.95,2810277.5766666667,18951.373333333333,1.9460041267191233,-0.2360121090491891,440813.8484366348,441598.44504358823,441183.585903994,784.5966069534959,3790.2746666666603,0.056142573215948906,10.666666666666666,20.833333333333332,-0.07876983131130061,0.021148803322277077
100848,216.33333333333334,0.0009253321338429544,441194.8333333333,0.01988098917062441,0.05179030339183295,2820190.74,2806221.8333333335,13968.906666666666,1.8602153224873872,-0.23560213432965588,440816.0822295775,441610.65694017947,441211.43818048807,794.5747106021568,2793.7813333333434,0.044411498130969576,4.0,-4.166666666666667,-0.08578880423173743,0.025569133880745987
100851,223.0,0.0009401659232129311,441202.5,0.05498635844765077,0.05301933504216325,2823300.08,2802451.9566666665,20848.123333333333,1.941337785629191,-0.2372417392626003,440826.3189369046,441610.2031878814,441223.46863343136,783.884250976772,4169.624666666676,0.052864588972798415,11.0,7.666666666666667,0.08112246314180277,0.025048582908982563
100854,236.66666666666666,0.0009500354793554754,441205.6666666667,0.052610220342218635,0.05089501954661849,2817869.243333333,2817498.183333333,371.06,1.9229138219849846,-0.23723452098351536,440834.7482291729,441616.16864091705,441238.5511503413,781.420411743675,74.2120000000052,0.04869695478361291,10.0,3.1666666666666665,-0.018423963644203355,0.030351263329268664
100857,236.66666666666666,0.000943443306863532,441202.3333333333,0.016109019865787604,0.051255290382103004,2819603.86,2822242.2866666666,-2638.4266666666667,1.9569697405143147,-0.2378643002731016,440806.4258846351,441600.07803066383,441208.0936174479,793.6521460287998,-527.6853333333318,0.03839121202393175,-3.3333333333333335,-3.3333333333333335,0.03405591852932937,0.03378087245707176
100900,254.33333333333334,0.0009444210115360635,441197.1666666667,0.025160719840024534,0.057288311358489295,2815560.9766666666,2824140.236666667,-8579.26,1.9502113715016618,-0.238250997770001,440804.1617021448,441611.35395340656,441212.41455774737,807.1922512620445,-1715.8520000000035,0.04827756301236685,3.6666666666666665,-5.166666666666667,-0.006758369012651735,0.04108101549978611
100903,258.6666666666667,0.0009526991652121846,441186.3333333333,0.013535215079903396,0.06913417761054505,2816775.06,2821980.0933333333,-5205.033333333334,1.9535242334569174,-0.2384845641122487,440791.3800021937,441589.0367686089,441174.2824006178,797.6567664155104,-1041.0066666666717,0.054766083112421086,-8.666666666666666,-10.833333333333334,0.0033128619552567416,0.042586658053979605
100906,246.66666666666666,0.0009558669263118019,441165.6666666667,-0.0017077250309556384,0.07422231964621981,2823264.6433333335,2815024.6766666668,8239.966666666667,2.091738336773953,-0.2390220049839743,440774.9973767406,441545.8896629277,441130.3944950365,770.8922861871841,1647.9933333333245,0.05289057435497413,-26.666666666666668,-20.666666666666668,0.13821410331703332,0.042584042060453645
100909,252.0,0.0009563776107995279,441157.3333333333,0.01676923629566024,0.06505739156614924,2822014.466666667,2816231.8766666665,5782.59,2.0527351924892963,-0.239334983770258,440763.8686109773,441539.3851729606,441132.6467062946,775.5165619829862,1156.517999999997,0.050276200246211156,-5.666666666666667,-8.333333333333334,-0.039003144284657544,0.04320048715422285
100912,255.0,0.0009697516947681876,441141.8333333333,0.04925854586580802,0.05556423674409226,2831812.7666666666,2817326.8966666665,14485.87,1.9489280813033596,-0.23959556917565195,440750.4927912307,441536.5774166409,441131.5845103745,786.0846254102299,2897.173999999987,0.05020907605136517,-14.0,-15.5,-0.10380711118593738,0.04672781477861279
100915,256.0,0.0009656350512462292,441143.3333333333,0.01170657984658054,0.044888990222749774,2839162.6133333333,2812576.236666667,26586.376666666667,1.9052659716616465,-0.23947613870705353,440747.6284012284,441526.5626210259,441137.6241607139,778.9342197979655,5317.2753333333285,0.03446339387035954,2.0,1.5,-0.04366210964171245,0.047180778046529065
100918,241.66666666666666,0.0009428310953877025,441133.5,-0.011598385624899198,0.0464845548176757,2839539.0,2807672.7933333335,31866.206666666665,1.8972315420048145,-0.2397885336248178,440747.5301523109,441511.0401326896,441129.01569078,763.5099803781741,6373.241333333337,0.030143604022638198,-17.0,-9.833333333333334,-0.008034429656831451,0.04063240916491572
100921,262.6666666666667,0.0009735736314564181,441120.6666666667,-0.0321029192807561,0.03218040861546184,2848125.6166666667,2823547.953333333,24577.663333333334,1.8718844448405756,-0.2406197906941966,440731.6797819256,441518.00313527725,441131.54562370933,786.3233533520751,4915.532666666659,0.014905008868261002,-2.3333333333333335,-12.833333333333334,-0.02534709716423714,0.03586327512181313
100924,246.0,0.0009556541887597325,441109.0,0.008659957121697738,0.02734266231261238,2850059.2733333334,2809100.5766666667,40958.69666666666,1.7894396278632299,-0.24019194248692458,440735.12358105404,441509.98730788,441125.6060377764,774.8637268258731,8191.739333333334,0.017543075425243304,-20.0,-11.666666666666666,-0.08244481697734825,0.03787525610476406
100927,235.33333333333334,0.0009472853570943538,441090.6666666667,0.059058406944207366,0.03251788025177439,2851846.216666667,2809454.72,42391.496666666666,1.8441795087650363,-0.2407112612258377,440717.56098231865,441499.01778866793,441110.281818579,781.4568063492078,8478.299333333318,0.03411733827217517,-23.666666666666668,-18.333333333333332,0.05473988090180697,0.03364697941930986
100930,235.66666666666666,0.0009466338239823812,441106.5,0.047035454275143475,0.047761944688926035,2849521.3866666667,2813927.1633333336,35594.223333333335,1.8798297896430765,-0.23960129779471004,440736.59974578285,441501.9707743188,441103.690138358,765.371028535713,7118.844666666665,0.04449102882235382,16.0,15.833333333333334,0.03565028087803811,0.033181165918492614
100933,235.66666666666666,0.0009430062039142556,441112.5,-0.015467825091734857,0.03498378524163936,2852512.8766666665,2811639.5733333332,40873.30333333334,1.787255200776394,-0.23947340684564455,440739.5709639307,441503.0464639152,441121.59451761947,763.4754999848225,8174.660666666655,0.018742349880963828,6.0,6.0,-0.09257458886667932,0.03937058833292227
100936,238.66666666666666,0.0009428117803128425,441111.3333333333,-0.051306293761715714,0.014513703619230022,2833220.4433333334,2828875.0433333335,4345.4,1.7687199259520594,-0.23898567866155793,440735.19226926024,441494.1743825258,441123.43840511265,758.9821132657735,869.0799999999836,-0.006859144824658602,0.3333333333333333,-1.1666666666666667,-0.01853527482433488,0.039551060742504036
100939,248.0,0.0009669112077552455,441123.6666666667,-0.04117578423512555,0.022278401389686387,2851271.6266666665,2821375.6433333335,29895.983333333334,1.9063027475186785,-0.23804300741811787,440744.2690905446,441510.7640906704,441138.1276874305,766.495000125982,5979.1966666666585,0.003225547448820984,17.0,12.333333333333334,0.1375828215666187,0.038401238594525634
100942,256.0,0.0009690298726026136,441100.3333333333,-0.0647215734050275,0.017701027119612026,2847007.5966666667,2822030.62,24976.976666666666,1.683165163539876,-0.23862039342279184,440722.3701606708,441488.32187857595,441116.674501,765.9517179049682,4995.395333333319,-0.003295630548467265,-19.333333333333332,-23.333333333333332,-0.22313758397880146,0.03489320191420695
100945,262.6666666666667,0.0009605614912022837,441088.3333333333,0.005828957547242343,0.026335854880089056,2852808.14,2819722.533333333,33085.60666666667,1.7249029822129847,-0.2397256905908252,440706.33666063735,441475.4679371923,441091.9030176866,769.1312765546835,6617.121333333319,0.014728508259643893,-8.666666666666666,-12.0,0.04173781867310707,0.03770122446991838
100948,243.0,0.0009399079343616057,441067.8333333333,0.018216358036611684,0.044235672093819026,2852882.6033333335,2813074.6866666665,39807.916666666664,1.9129538326125635,-0.2402941273377147,440687.0746912726,441450.88429273333,441064.0742670668,763.8096014604985,7961.583333333324,0.03042729449030127,-30.333333333333332,-20.5,0.18805085039958044,0.03784000600769942
100951,254.66666666666666,0.0009613525069130553,441064.0,0.049255068855045124,0.04825826598088762,2862285.77,2791467.3433333333,70818.42666666667,1.9605374367868338,-0.24014450302946533,440675.98183938104,441447.25153105153,441058.4061438629,771.2696916706241,14163.685333333317,0.038759960100130775,2.0,-3.8333333333333335,0.04758360417426939,0.034897494771096355
100954,242.66666666666666,0.0009294977222054705,441051.0,0.015541827334496801,0.04326139979101056,2859492.526666667,2791149.7266666666,68342.8,1.8929875900763398,-0.24037728429336344,440683.48302959895,441418.95450291305,441057.11658744846,735.4714733143047,13668.55999999998,0.032521546647463324,-19.0,-13.0,-0.06754984671049315,0.0408594018651736
100957,241.66666666666666,0.0009421468218105641,441026.1666666667,0.021054129408946826,0.04336622568221902,2856636.8,2792778.2333333334,63858.566666666666,1.9510425848170379,-0.2409142588396911,440662.4147022045,441401.87765129394,441038.584606898,739.4629490896392,12771.71333333331,0.03747538471667088,-25.333333333333332,-24.833333333333332,0.058054994740699695,0.03925507783641081
101000,232.33333333333334,0.0009386509965273193,441026.1666666667,0.021805340546303904,0.04238179932270648,2858438.5766666667,2787920.8566666665,70517.72,1.919917574783151,-0.2408604418023499,440654.7883670094,441406.55456395,441034.59573373315,751.7661969405066,14103.543999999973,0.034001097525604915,-4.666666666666667,0.0,-0.031125010033889212,0.03596552009960238
101003,244.0,0.0009486968027652506,440978.0,0.05206449630205562,0.05160051515941793,2858777.98,2803733.2,55044.78,1.9774890569091503,-0.24271435949432146,440603.67454887455,441377.6167661223,440984.4844990023,773.942217247313,11008.955999999973,0.05011933603568283,-42.333333333333336,-48.166666666666664,0.057571482126000335,0.03727260393764232
101006,255.66666666666666,0.0009615279647183542,440901.8333333333,0.07609541852603327,0.060970159741212865,2865752.7533333334,2809632.4066666667,56120.346666666665,2.12267043163519,-0.24453593093742343,440533.9590921871,441312.09707256727,440905.7318045811,778.1379803796947,11224.069333333306,0.07294042579977733,-70.33333333333333,-76.16666666666667,0.14518137472604067,0.04682640498233874
101009,241.33333333333334,0.0009281535366673489,440888.3333333333,0.05511235718146113,0.0576991328039112,2855699.1766666668,2828010.4566666665,27688.72,2.020974604776138,-0.2452220551676425,440521.57809363445,441270.953343231,440878.8924141367,749.3752495962657,5537.743999999975,0.05510248454817693,-20.666666666666668,-13.5,-0.10169582685905462,0.036281530965832365
