tradeTime,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,alpha_8,alpha_9,alpha_10,alpha_11,alpha_12,alpha_13,alpha_14,alpha_15,alpha_16,alpha_17,alpha_18,alpha_19,alpha_20
101027,202.0,0.0009243729518718689,421323.0,0.05111641402836824,0.15179449653059757,2355700.6033333335,2255601.5933333333,100099.01,2.4092054175616227,-0.31256341109939734,420961.4989072666,421711.4174526044,421284.6951809517,749.9185453375861,20019.801999999974,0.13977432456310535,-34.666666666666664,-33.166666666666664,-0.10587101967110722,0.023261824337104952
101030,184.66666666666666,0.0009102202132339102,421286.0,0.11341797181357026,0.1570765305569786,2358231.696666667,2256384.8233333332,101846.87333333334,2.3987674353802717,-0.31328748587724103,420939.6043244613,421667.1289733272,421250.9215506264,727.5246488655447,20369.374666666627,0.15019105779364741,-45.666666666666664,-37.0,-0.010437982181350619,0.02219280739460918
101033,208.0,0.0009188988835681953,421246.6666666667,0.1303641843048596,0.1647544600627063,2348542.6366666667,2280720.8266666667,67821.81,2.5200709957038416,-0.3139816269882098,420890.40660526906,421640.2028403517,421212.13185432425,749.796235082928,13564.361999999977,0.16380435086491663,-27.666666666666668,-39.333333333333336,0.12130356032356926,0.025394596709462383
101036,210.33333333333334,0.0009303936733689358,421245.8333333333,0.10294116331801449,0.14681892687111345,2348807.2133333334,2282832.0966666667,65975.11666666667,2.278982555442675,-0.31466231854054255,420880.64317884546,421632.4003253275,421212.9021685475,751.7571464820073,13195.023333333309,0.1392538075825513,0.3333333333333333,-0.8333333333333334,-0.24108844026116766,0.02969549594728282
101039,196.0,0.0009228659134829329,421226.6666666667,0.056726009052469176,0.14737890079427007,2354611.73,2260423.25,94188.48,2.1668479230731235,-0.3156763202252212,420868.3020583613,421613.70094306226,421186.8952022731,745.3988847009766,18837.69599999998,0.13293020103114836,-26.333333333333332,-19.166666666666668,-0.11213463236955022,0.02860555290597378
101042,198.33333333333334,0.0009122274396424975,421199.5,0.09853553598157984,0.1566066543180078,2352992.7333333334,2283991.993333333,69000.74,2.223765260648095,-0.31665584406935454,420846.62422954646,421585.8529575579,421160.0866322031,739.2287280110037,13800.147999999985,0.15805440406272914,-26.0,-27.166666666666668,0.05691733757497116,0.02797525529066244
101045,196.66666666666666,0.0009279764536074262,421194.0,0.09917482664993524,0.1699768889057222,2358780.2066666665,2286831.6066666665,71948.6,2.341824012750665,-0.3171638165868073,420839.0336139014,421570.0176817264,421145.58756434754,730.9840678252199,14389.719999999981,0.16584570776227353,-6.333333333333333,-5.5,0.11805875210256893,0.02489154997924452
101048,188.0,0.0009173605552474868,421178.3333333333,0.1243505004691107,0.1750253718162216,2359894.033333333,2277688.7533333334,82205.28,2.3749642585661315,-0.3179420727908192,420833.58660549857,421547.7965062151,421132.5250961369,714.2099007164848,16441.055999999993,0.17520389693774316,-20.0,-15.666666666666666,0.03314024581546803,0.022976359303389527
101051,189.0,0.0009162021369677925,421166.5,0.1041321592446304,0.1652005511441292,2359780.6433333335,2277384.3666666667,82396.27666666667,2.3149865683379853,-0.3182260331987169,420820.1740146498,421534.82263395394,421125.1761660915,714.6486193037736,16479.255333333327,0.16059218772386422,-11.333333333333334,-11.833333333333334,-0.059977690228146315,0.021433515223849797
101054,192.66666666666666,0.0009274716047906253,421177.3333333333,0.044576880867793794,0.1629067681356966,2348608.44,2281492.8533333335,67115.58666666667,2.294114361917828,-0.3184140312787932,420817.8777355966,421540.4927359808,421125.40342947445,722.6150003843359,13423.11733333332,0.13993562774364496,12.666666666666666,10.833333333333334,-0.0208722064201571,0.02256486279060436
101057,197.66666666666666,0.000934676836083103,421175.1666666667,0.039272171453804516,0.15245581139096953,2351297.3866666667,2274285.8433333333,77011.54333333333,2.2908363146254884,-0.31839182003731004,420799.5744078889,421536.81789026636,421133.4311598052,737.2434823772195,15402.308666666659,0.1295557625479252,0.3333333333333333,-2.1666666666666665,-0.003278047292339968,0.023072502355333483
101100,198.0,0.000923652922039522,421167.0,0.05053816532717796,0.15287443800175565,2350532.986666667,2274801.77,75731.21666666666,2.265730384241422,-0.3180274940085205,420796.93161979056,421539.3509943102,421122.57849528856,742.4193745194017,15146.243333333327,0.13317031792986883,-8.0,-8.166666666666666,-0.025105930384066798,0.022717181826960576
101103,206.0,0.0009315475812207951,421171.3333333333,0.09077014215346206,0.152898441326562,2350795.2733333334,2272787.61,78007.66333333333,2.179170709770467,-0.3183325212767536,420796.0155244058,421537.710756631,421128.5743235927,741.6952322251279,15601.532666666662,0.14507470913559908,8.333333333333334,4.333333333333333,-0.08655967447095557,0.025366092296700126
101106,211.0,0.0009265768967295151,421139.8333333333,0.09757752472941744,0.1612275769801189,2341533.6333333333,2277708.56,63825.073333333334,2.2184247572710785,-0.3196219500950346,420768.5117648442,421505.84999204194,421096.2147679954,737.3382271973074,12765.014666666657,0.1578255206568104,-29.0,-31.5,0.039254047500613114,0.023830619216802813
101109,217.66666666666666,0.0009201460325349732,421084.8333333333,0.16786819462640676,0.18852278142083373,2342870.0566666666,2271266.9966666666,71603.06,2.5051986887401476,-0.3212694991568998,420724.57063637994,421462.6214326307,421043.9133948228,738.0507962507211,14320.611999999996,0.1951617038247677,-51.666666666666664,-55.0,0.28677393146907015,0.032231362271001276
101112,199.33333333333334,0.0009274869384089636,421042.6666666667,0.10029758015149913,0.17070748190508675,2336355.796666667,2264539.6566666667,71816.14,2.3270594210454463,-0.32401918342005326,420690.8641548636,421406.34799706866,420995.25984948926,715.483842205307,14363.227999999992,0.16797292544343434,-51.333333333333336,-42.166666666666664,-0.17813926769470406,0.02869376385461935
101115,215.0,0.000934676795326416,421015.5,0.09630203348999711,0.16942596521911385,2349137.57,2228167.12,120970.45,2.320566888368012,-0.32620984579117973,420649.77112884086,421380.00924446114,420958.69394099683,730.2381156201072,24194.08999999998,0.15813014995496255,-19.333333333333332,-27.166666666666668,-0.0064925326774327085,0.028888384902267722
101118,207.33333333333334,0.0009314845490017505,420991.0,0.10984001610938886,0.1720106942477145,2353379.243333333,2228645.22,124734.02333333333,2.2859523229662675,-0.3269939950626972,420633.5306967598,421361.83489072724,420949.7410265131,728.3041939673848,24946.804666666656,0.16758072514843583,-28.333333333333332,-24.5,-0.03461456540174365,0.025154606522109824
101121,201.0,0.0009395091589891591,420983.1666666667,0.0908355003721462,0.17085660917787915,2351390.6433333335,2228424.34,122966.30333333333,2.3483282177299993,-0.327606066255865,420625.89151984616,421342.37852958083,420933.81490232184,716.4870097343503,24593.260666666647,0.1612055674334542,-11.0,-7.833333333333333,0.06237589476373255,0.019824135763413513
101124,195.66666666666666,0.000947336199647485,420964.8333333333,0.12639616754075111,0.14886804787703523,2345220.453333333,2231562.8466666667,113657.60666666667,2.2823065409959145,-0.3278198048656282,420614.1042268877,421319.83564971376,420932.68480601965,705.7314228262625,22731.521333333323,0.1446377833782639,-21.0,-18.333333333333332,-0.06602167673408647,0.018742764475247604
101127,195.33333333333334,0.0009363927401891186,420953.3333333333,0.0723872285140393,0.15607075376306725,2343119.7866666666,2233580.3133333335,109539.47333333333,2.2869800689754762,-0.32776311218361137,420601.53296251176,421303.6141369119,420914.87152116036,702.0811744005088,21907.894666666656,0.14158373298308935,-11.666666666666666,-11.5,0.004673527979561721,0.01943139118373211
101130,190.33333333333334,0.0009353820700816149,420950.8333333333,0.07989082622633865,0.16895086542764334,2345186.1733333333,2232117.0,113069.17333333334,2.383013097598726,-0.32771069019336463,420598.5239729978,421307.52484412224,420907.16188000666,709.0008711242334,22613.834666666655,0.15374535601056755,-5.0,-2.5,0.09603302862324957,0.020843081992197372
101133,176.0,0.0009218978807082177,420951.0,0.12068776916749947,0.16256152973748064,2345408.0733333332,2215983.743333333,129424.33,2.4322947984103807,-0.3278435244459402,420612.3121433446,421299.6625290596,420910.97881358536,687.350385714755,25884.865999999995,0.1570327400336944,-7.0,0.16666666666666666,0.04928170081165361,0.015652342415196165
101136,179.66666666666666,0.0009202960471673775,420953.1666666667,0.06715211365210183,0.16717622889347608,2344494.3333333335,2220903.8766666665,123590.45666666667,2.451138500005961,-0.3283989748781048,420606.3766067706,421293.47855463665,420902.35817772,687.1019478663368,24718.091333333326,0.15226612944794587,4.0,2.1666666666666665,0.01884370159558409,0.016218706560079673
101139,195.33333333333334,0.0009462128858719225,420951.6666666667,0.0437083190733475,0.16428989110951592,2348885.203333333,2222963.3533333335,125921.85,2.4118947695537787,-0.32854876569770736,420595.1398401142,421295.08283987024,420901.861429463,699.9429997562887,25184.369999999988,0.14533570961834102,6.333333333333333,-1.5,-0.03924373045218617,0.019288163673543114
101142,196.33333333333334,0.0009318487601559676,420953.1666666667,0.06370357060873731,0.1613534877984847,2347759.6333333333,2228657.1166666667,119102.51666666666,2.3133653660567055,-0.32866088218698747,420589.05572720565,421298.83385564823,420898.41412838397,709.7781284424044,23820.503333333323,0.14415836971212906,2.0,1.5,-0.09852940349707315,0.020256140778684973
101145,205.0,0.0009419442280286582,420935.8333333333,0.047986131369671545,0.15089119943009255,2350924.296666667,2206799.49,144124.80666666667,2.3756267029535016,-0.3292829077393063,420567.25865661603,421287.7579957936,420892.1253699347,720.499339177547,28824.961333333315,0.13004357994883015,-13.0,-17.333333333333332,0.06226133689679487,0.020194647167287996
101148,203.66666666666666,0.0009403563326307407,420919.5,0.03558436874641551,0.14157316209391266,2341329.933333333,2228306.1466666665,113023.78666666667,2.2318514000194103,-0.33047612698530227,420559.18282404065,421264.99472142826,420881.7696506868,705.8118973880983,22604.757333333328,0.12390370061750677,-17.0,-16.333333333333332,-0.1437753029340888,0.018440141424926566
101151,195.33333333333334,0.0009235256790614496,420907.0,0.03967068999422968,0.1430333801598789,2346806.3266666667,2228685.6233333335,118120.70333333334,2.2782132091390617,-0.3313282674916292,420546.0567557873,421249.5194562865,420868.1698824517,703.4627004992116,23624.140666666644,0.11976626264185505,-16.666666666666668,-12.5,0.04636180911965099,0.017542703894869782
101154,187.33333333333334,0.0009154817123742044,420880.3333333333,0.09997261556090482,0.1553842849805004,2349482.263333333,2226877.8233333332,122604.44,2.4273406516384934,-0.3319989606691686,420517.9718546299,421228.04930404655,420836.2264731057,710.0774494164313,24520.88799999999,0.140324576437054,-30.666666666666668,-26.666666666666668,0.14912744249943205,0.017884127619305995
101157,196.66666666666666,0.0009164373285121829,420868.0,0.0875303697158891,0.14650989012284568,2348557.3133333335,2228972.02,119585.29333333333,2.297760248332414,-0.33273199902778144,420505.5196452395,421222.5774907379,420832.7647156842,717.0578454987491,23917.05866666665,0.13294994087577483,-7.666666666666667,-12.333333333333334,-0.12958040330608056,0.018705572355908827
101200,196.66666666666666,0.0009115784358764591,420845.3333333333,0.09595588664913032,0.14657226226589534,2345841.566666667,2230152.1466666665,115689.42,2.340058286146311,-0.3339643675974871,420492.7716293077,421194.7163264398,420810.4440922339,701.944697131873,23137.88399999998,0.13448392616156543,-22.666666666666668,-22.666666666666668,0.04229803781389822,0.020760345350516955
101203,198.66666666666666,0.0009237036418439241,420835.3333333333,0.12045955291706235,0.14880514203839304,2346027.283333333,2229535.6533333333,116491.63,2.2427723161303343,-0.3350819896091927,420472.6676720616,421186.8827749102,420795.47878326394,714.215102848268,23298.325999999983,0.15152715042824796,-9.0,-10.0,-0.09728597001597669,0.01973462678862575
101206,197.0,0.0009230113515983022,420807.5,0.1925513709003807,0.16512939417427408,2350871.5933333333,2230625.1466666665,120246.44666666667,2.259072607109889,-0.3365559903760561,420458.66095354245,421159.62330801185,420770.5198609867,700.9623544690531,24049.28933333332,0.17914417348606052,-28.666666666666668,-27.833333333333332,0.016300290979552826,0.021368332153755984
101209,197.66666666666666,0.0009218217709215609,420789.1666666667,0.11427643237177719,0.1853590945988241,2350000.87,2231525.3133333335,118475.55666666667,2.4249310997369857,-0.3373842189743825,420431.8409692105,421144.12621620955,420744.34138446476,712.2852469985634,23695.111333333327,0.18122223950322977,-18.0,-18.333333333333332,0.16585849262709787,0.022651329255717643
101212,193.66666666666666,0.0009273875126185625,420769.5,0.1094827301742918,0.1809969395969393,2349327.4266666668,2233249.6633333336,116077.76333333334,2.3458991547976327,-0.3391029221662893,420419.03815393103,421119.4991563539,420727.4569947678,700.4610024232136,23215.552666666656,0.17425658296587548,-21.666666666666668,-19.666666666666668,-0.07903194493935209,0.020315306855861182
101215,196.66666666666666,0.0009231469512250179,420732.0,0.11045215643544999,0.17574838158407027,2349349.966666667,2239340.1666666665,110009.8,2.2399326113430367,-0.3394701827489544,420386.34433570754,421084.2560099298,420695.2852522999,697.9116742222878,22001.959999999985,0.16614864111720895,-36.0,-37.5,-0.10596654345459551,0.021518513368654336
101218,205.66666666666666,0.0009406607502864822,420731.1666666667,0.0867268817906992,0.18071321638981416,2345975.5866666664,2239852.3666666667,106123.22,2.3120310440665888,-0.33935628298871906,420379.5128190729,421085.7925894374,420686.56943018077,706.2797703643558,21224.643999999993,0.164471422400591,3.6666666666666665,-0.8333333333333334,0.07209843272355279,0.023682144471726008
101221,193.33333333333334,0.0009337088440857971,420721.3333333333,0.11231548083827046,0.1872138146890073,2351084.776666667,2237470.83,113613.94666666667,2.3548412906725686,-0.33994418294090273,420363.16870096297,421071.8435006392,420677.80950225826,708.6747996761529,22722.789333333323,0.17355696500531897,-16.0,-9.833333333333334,0.042810246605977535,0.021697315677560468
101224,191.0,0.0009306598027459484,420735.5,0.06441306364103982,0.17523714484395495,2349073.23,2244952.0033333334,104121.22666666667,2.3011993027518747,-0.3398309758628443,420375.4741652453,421087.7930780566,420700.0406037317,712.3189128110255,20824.245333333332,0.1545372630521754,13.0,14.166666666666666,-0.053641987920691026,0.020172405162197406
101227,179.66666666666666,0.0009285661498726477,420725.5,0.07753209129550961,0.1803486243967966,2345795.0733333332,2249334.4766666666,96460.59666666666,2.2957127745241723,-0.3401604585472237,420375.50553969125,421070.6959736551,420686.4810253533,695.1904339637168,19292.119333333325,0.16483950476210465,-15.666666666666666,-10.0,-0.005486528227703873,0.01958776478033896
101230,189.0,0.0009309069146819848,420712.1666666667,0.12121759947436689,0.17922637903244687,2356830.6766666668,2250000.5233333334,106830.15333333334,2.354326480392586,-0.33984584929088313,420359.19849633204,421057.04281399935,420670.07613681175,697.8443176678795,21366.030666666662,0.16948747340124162,-8.666666666666666,-13.333333333333334,0.05861370586841209,0.018807136769847296
101233,206.0,0.0009422530721360943,420705.0,0.11674967000266306,0.17529480465997685,2362152.283333333,2250133.69,112018.59333333334,2.2582209449658905,-0.34108437546991105,420337.54167722433,421064.7862627125,420664.501833528,727.2445854883834,22403.71866666667,0.1617111101922726,1.3333333333333333,-7.166666666666667,-0.09610553542669495,0.02433497262671006
101236,220.0,0.0009366287847832037,420686.3333333333,0.13365657805488032,0.17298911006141135,2359177.9233333333,2242506.4166666665,116671.50666666667,2.310625154573668,-0.34166630458330477,420317.63297201047,421060.02687107574,420659.6864593887,742.3938990652439,23334.30133333333,0.16813795651172989,-11.666666666666666,-18.666666666666668,0.052404209607776704,0.02701402943856584
101239,220.0,0.0009413221055744323,420666.6666666667,0.16227563695644176,0.1767907268593012,2358591.0166666666,2238039.973333333,120551.04333333333,2.37966177333772,-0.342516236831665,420292.12173490104,421031.0275692406,420623.71204067394,738.9058343397966,24110.208666666655,0.17583555471614062,-19.666666666666668,-19.666666666666668,0.0690366187640528,0.024834552965810972
101242,202.33333333333334,0.0009335064940871921,420628.1666666667,0.13645790687420942,0.1860559539018592,2355636.4,2236293.466666667,119342.93333333333,2.3499591525624353,-0.34286034875036553,420257.6584611834,421004.6982777061,420578.34993980505,747.0398165227194,23868.58666666666,0.17674702158528707,-47.333333333333336,-38.5,-0.029702620775284606,0.01845976525171493
101245,212.66666666666666,0.0009402723357552508,420596.0,0.12177634699085656,0.17220607709128127,2349260.97,2241416.6,107844.37,2.362990323384108,-0.3445106598671226,420227.6061036249,420975.50833863684,420555.81011252623,747.9022350121298,21568.873999999996,0.16195907273847235,-27.0,-32.166666666666664,0.013031170821672537,0.023591462009583328
101248,214.0,0.0009506701475085255,420541.3333333333,0.10325399556555105,0.1879107272423328,2343168.34,2238422.3233333332,104746.01666666666,2.512147715291574,-0.3456393557931663,420173.9429539104,420932.0958078824,420496.34208463936,758.1528539718801,20949.203333333346,0.17844517599015647,-54.0,-54.666666666666664,0.14915739190746688,0.019609731159010445
101251,215.66666666666666,0.0009485554524838939,420514.8333333333,0.12485739994026603,0.18813580361353785,2345204.09,2237052.0366666666,108152.05333333333,2.4344845651972578,-0.34683476014700065,420153.74493344856,420902.0299002798,420470.6570593079,748.2849668316071,21630.41066666667,0.1836094053465337,-25.666666666666668,-26.5,-0.07766315009431686,0.020725918525605437
101254,186.0,0.0009205064368502847,420488.3333333333,0.12212398930392891,0.19749004302091233,2337953.946666667,2236863.803333333,101090.14333333333,2.5490708712646035,-0.34741402972283636,420139.4209091539,420873.1928248534,420435.3851755364,733.7719156996275,20218.02866666666,0.18784136469362317,-41.333333333333336,-26.5,0.11458630606734511,0.015933431750647337
101257,178.0,0.0009133547699605452,420490.0,0.05176855061589019,0.17695883682486738,2332173.243333333,2240232.0933333333,91941.15,2.5869765350996925,-0.3478095038765487,420141.00526941894,420857.1910729679,420448.38823616726,716.1858035489556,18388.230000000003,0.15528937580040253,-2.3333333333333335,1.6666666666666667,0.03790566383508922,0.016886242778057996
101300,213.33333333333334,0.0009222729152602339,420513.6666666667,0.029443729693945042,0.18240461674955746,2333400.6233333335,2245568.65,87831.97333333333,2.4428358476042438,-0.3473657990782861,420142.3983242063,420888.11235063436,420462.57306880614,745.7140264279903,17566.394666666678,0.15894181184763204,41.333333333333336,23.666666666666668,-0.14414068749544978,0.032260762560900096
101303,209.0,0.0009459877166368763,420573.5,0.004532813387075342,0.1647609198730979,2328629.1666666665,2250091.9833333334,78537.18333333333,2.501815513105763,-0.3456994435520618,420203.99784312345,420968.73802622594,420536.74000014574,764.7401831025428,15707.436666666663,0.13151084113285696,57.666666666666664,59.833333333333336,0.05897966550152325,0.02253710966769128
101306,217.33333333333334,0.0009393013559095,420574.3333333333,0.04201990242140775,0.15597169559609975,2324602.553333333,2245038.3566666665,79564.19666666667,2.4424390562234133,-0.3457830858774323,420194.3947929532,420979.1817762298,420553.46713369194,784.7869832765551,15912.839333333342,0.1343861230707509,5.0,0.8333333333333334,-0.05937645688235206,0.024656448628228748
101309,240.0,0.0009419865516742655,420546.6666666667,0.07054542549561882,0.17725118894139413,2330190.736666667,2235033.9366666665,95156.8,2.339678587013371,-0.34647273727057665,420162.85777375306,420953.1718531245,420508.481892292,790.314079371658,19031.359999999993,0.1651205932574774,-16.333333333333332,-27.666666666666668,-0.10276046921004005,0.02533792404639047
101312,251.33333333333334,0.0009727764227074353,420543.0,0.10134152302001094,0.18099750098379833,2331108.526666667,2235065.7666666666,96042.76,2.3040384014775537,-0.3458061649573696,420162.6232127742,420954.22736258595,420514.1051895616,791.6041498116905,19208.551999999996,0.1715752439992674,2.0,-3.6666666666666665,-0.03564018553581916,0.028282626773996823
101315,245.33333333333334,0.0009696769465212518,420509.3333333333,0.07212801629381138,0.1724535842287557,2330100.433333333,2236493.09,93607.34333333334,2.278125586274036,-0.346079311775872,420130.2691359535,420919.3852632557,420483.24909210444,789.1161273021211,18721.468666666657,0.16233276163990862,-36.666666666666664,-33.666666666666664,-0.025912815203519148,0.03208471603694929
101318,230.66666666666666,0.0009790568602099051,420482.3333333333,0.07243773215170228,0.17425757442123424,2335695.85,2238579.3333333335,97116.51666666666,2.383765908120969,-0.34645465562094774,420108.5676923546,420863.03284677514,420449.0204353006,754.4651544205583,19423.303333333322,0.15876483708265218,-34.333333333333336,-27.0,0.10564032184693227,0.02460157479719989
101321,240.66666666666666,0.0009815855700350217,420469.6666666667,0.10442294531576059,0.16314270499105057,2334679.1066666665,2238812.6366666667,95866.47,2.2372550318527926,-0.34689870000778117,420107.0870451706,420859.4623742797,420461.0588596512,752.3753291088676,19173.293999999983,0.1582425964700313,-7.666666666666667,-12.666666666666666,-0.14651087626817358,0.028305724802631264
101324,222.66666666666666,0.0009844404601123818,420449.6666666667,0.10586743078342525,0.16636627701668544,2344669.05,2210862.6666666665,133806.38333333333,2.241102415170072,-0.34691776255101675,420093.28689782403,420841.761711179,420428.5473987923,748.4748133550132,26761.276666666654,0.16149087196669892,-29.0,-20.0,0.0038473833172768044,0.024462116464569313
101327,241.33333333333334,0.0009831608947327675,420423.0,0.11830530458442269,0.16573343572402807,2344334.41,2212623.966666667,131710.44333333333,2.3248912160406645,-0.3471917756397118,420047.15257710026,420817.29173347476,420410.1878305811,770.1391563748831,26342.08866666667,0.16083005074301882,-17.333333333333332,-26.666666666666668,0.08378880087059254,0.027285369819613797
101330,214.33333333333334,0.0009575317574251724,420416.5,0.14371845504934244,0.17419339879526347,2350636.17,2208853.7533333334,141782.41666666666,2.2900109452369666,-0.34732784917813475,420045.6145654338,420796.4803983445,420383.84959933447,750.8658329107673,28356.483333333344,0.17315871867278534,-20.0,-6.5,-0.03488027080369643,0.02453109268838764
101333,215.0,0.0009605235240967862,420396.8333333333,0.1212471396409515,0.18038083125989965,2350118.716666667,2210180.07,139938.64666666667,2.3068730026238065,-0.34795543671706675,420024.12561620196,420784.8099813242,420381.3243619363,760.684365121977,27987.72933333333,0.17578233167096244,-19.333333333333332,-19.666666666666668,0.016862057386838502,0.020620917700874274
101336,199.66666666666666,0.000931962151079504,420364.1666666667,0.11427236780435027,0.17638961349944932,2347241.03,2213651.6633333336,133589.36666666667,2.29362223857577,-0.3486931593501237,420008.8674357789,420760.217046865,420357.0537578844,751.3496110856998,26717.873333333333,0.16965711082755902,-40.333333333333336,-32.666666666666664,-0.013250764048035038,0.01595171463772962
101339,206.0,0.0009274394164996869,420346.6666666667,0.09061014033825086,0.1788879382464885,2345538.1233333335,2214237.6733333333,131300.45,2.2487041894773863,-0.3485202071831282,419995.6859378634,420747.828327344,420347.6088685097,752.1423894806643,26260.089999999997,0.17060282568939297,-14.333333333333334,-17.5,-0.04491804909838373,0.017737243000017062
101342,196.66666666666666,0.0009439834953136115,420318.0,0.09025781400990834,0.18909858069313681,2345416.8066666666,2217279.933333333,128136.87333333334,2.521436175389283,-0.34855243018425514,419976.34159058676,420716.1422064038,420298.05243711494,739.8006158168686,25627.374666666652,0.17438838664026973,-33.333333333333336,-28.666666666666668,0.27273198591189735,0.015523121237166612
101345,217.66666666666666,0.0009412083399905493,420311.1666666667,0.09015857557000452,0.19467119745870062,2348966.966666667,2216526.5233333334,132440.44333333333,2.477917866096941,-0.34769641137366075,419949.9844497416,420695.7207020155,420270.04557029746,745.73625227444,26488.088666666667,0.1762027488817032,3.6666666666666665,-6.833333333333333,-0.043518309292342267,0.031021849204278085
101348,198.66666666666666,0.0009334661433626802,420298.0,0.08742704372919846,0.18211049268207685,2342445.6766666668,2216708.0366666666,125737.64,2.536707899769276,-0.3483325631121704,419948.1316917674,420682.83986976807,420274.93848306773,734.7081780010013,25147.527999999995,0.17155774629673468,-22.666666666666668,-13.166666666666666,0.058790033672335734,0.02101644305476051
101351,198.0,0.0009339241044242715,420287.6666666667,0.12635464072955616,0.18836584057901437,2340251.5866666664,2217399.5833333335,122852.00333333333,2.3258566219981667,-0.3492933831250336,419943.7403841897,420671.16677121836,420255.4558391922,727.4263870287277,24570.40066666666,0.18392801135335057,-10.666666666666666,-10.333333333333334,-0.2108512777711099,0.02068364783936559
101354,213.33333333333334,0.0009422420177928194,420282.6666666667,0.09878481383963904,0.17301537686957233,2335202.46,2222711.473333333,112490.98666666666,2.394846677156331,-0.3499815427475066,419931.4172841399,420672.9514392541,420263.37940854684,741.5341551141947,22498.197333333323,0.16335365618488665,2.6666666666666665,-5.0,0.06899005515816195,0.019116871673700565
101357,218.66666666666666,0.000949983764441014,420285.0,0.05783567380031018,0.18129074960483368,2328700.5433333335,2220261.296666667,108439.24666666667,2.487189795071811,-0.3493563361466185,419916.11591428873,420686.3009011913,420240.8632920789,770.1849869024959,21687.849333333335,0.1657070412007817,5.0,2.3333333333333335,0.09234311791548175,0.02537368271720174
101400,225.0,0.0009464534646410385,420298.5,0.0719163662945819,0.17614596190254272,2326361.8066666666,2220811.9966666666,105549.81,2.374961773081097,-0.348371883705546,419919.4539838282,420704.9571237757,420260.9332918026,785.503139947724,21109.962,0.1603162769388181,16.666666666666668,13.5,-0.11222802199071144,0.02087781754964413
101403,227.33333333333334,0.0009649410544005156,420338.6666666667,0.050088582515459376,0.16990139425776457,2328028.6133333333,2222455.1,105573.51333333334,2.589194217385344,-0.3458787010120485,419948.87178559985,420726.5473273067,420286.01292669756,777.6755417069849,21114.702666666664,0.14580331307393438,41.333333333333336,40.166666666666664,0.2142324443042435,0.023662966553480092
101406,233.66666666666666,0.0009879154569296545,420317.1666666667,0.07967826043738974,0.16750147909796553,2321928.046666667,2224548.4966666666,97379.55,2.6380717933630367,-0.346243384092059,419935.8707490208,420745.32060975657,420294.45193147263,809.4498607359571,19475.909999999996,0.16076698913657475,-18.333333333333332,-21.5,0.048877575977693405,0.02004595059490501
101409,232.0,0.0009752899653679015,420311.3333333333,0.08464576848264369,0.17975966081558123,2321360.5866666664,2222329.2466666666,99031.34,2.549410751349917,-0.3457092772358643,419924.6731162463,420732.98390204465,420272.06138072145,808.3107857984079,19806.267999999996,0.1693854640724372,-6.666666666666667,-5.833333333333333,-0.08866104201311722,0.020334934669230316
101412,226.66666666666666,0.0009663329638356177,420291.6666666667,0.05532447326796748,0.18726091875759873,2316643.566666667,2239050.4266666668,77593.14,3.122832806927647,-0.3466502368071691,419912.0565425067,420682.1506646103,420227.04114178545,770.0941221040957,15518.627999999999,0.1650450896147227,-22.333333333333332,-19.666666666666668,0.5734220555777281,0.019087965605624556
101415,235.66666666666666,0.0009619888068443563,420274.5,0.06743936234692997,0.18062999957161696,2317057.2466666666,2240096.6266666665,76960.62,2.6879841874663586,-0.3474563563472899,419888.92667840485,420675.85467044933,420211.2760254076,786.9279920446114,15392.123999999998,0.16263494939500625,-12.666666666666666,-17.166666666666668,-0.43484861946129,0.017692320010848875
101418,218.0,0.0009521352561494016,420258.3333333333,0.12045716310131208,0.17692167744453166,2322897.0233333334,2240448.493333333,82448.53,2.514121409945949,-0.3476000657032076,419892.25879534864,420654.3374598127,420227.9069269977,762.0786644640658,16489.705999999995,0.17416214988900836,-25.0,-16.166666666666668,-0.1738627775204083,0.018560923188277057
101421,205.0,0.0009485588472896374,420243.8333333333,0.056117648429987586,0.17352398796956248,2324329.15,2241082.6133333333,83246.53666666667,2.50835066585255,-0.34828368054321096,419888.70679949113,420631.31249881437,420223.2319249241,742.6056993232972,16649.30733333333,0.1513369309286069,-21.0,-14.5,-0.0057707440933981455,0.01698805737548157
101424,207.66666666666666,0.000951935890349949,420243.8333333333,0.1046588772323128,0.18141572579234985,2327910.5033333334,2238855.13,89055.37333333334,2.447168284957577,-0.34779454360719475,419885.0334483261,420649.57469358545,420223.7201793116,764.5412452593238,17811.07466666668,0.1695790264753124,1.3333333333333333,0.0,-0.06118238089497662,0.018560520971029754
101427,210.66666666666666,0.0009353414159056054,420235.6666666667,0.12261114215013125,0.18584901985962196,2330890.9833333334,2239575.52,91315.46333333333,2.5037742759695716,-0.34785078216667437,419876.2261439852,420630.97251758754,420211.0572059011,754.7463736023635,18263.092666666653,0.17472316065508497,-6.666666666666667,-8.166666666666666,0.056605991011997016,0.020290160225434187
101430,205.0,0.000932868372183277,420225.5,0.12038797315847477,0.19162183743821945,2333453.3733333335,2238555.94,94897.43333333333,2.486606922163039,-0.3477358209630851,419870.8701969363,420613.1103229753,420198.1298550774,742.2401260389709,18979.486666666653,0.1833861416490489,-13.0,-10.166666666666666,-0.017167353806534266,0.01709211606334713
